-0.8036072144288577	0.7915831663326653	-0.9438877755511021	0.5390781563126252
0.5871743486973948	-0.5270541082164328	0.8196392785571143	-0.36673346693386777
0.9519038076152304	0.6272545090180361	0.29058116232464926	-0.9599198396793587
0.9599198396793587	-0.47494989979959923	-0.7074148296593186	0.6873747494989979
-0.7675350701402806	0.2985971943887775	-1.0	-0.8156312625250501
-0.5751503006012024	-0.018036072144288595	-0.5871743486973948	0.6553106212424851
0.2464929859719438	0.8837675350701404	-0.935871743486974	0.8837675350701404
0.7474949899799599	0.7555110220440882	-0.4949899799599199	0.3466933867735471
0.5230460921843687	-0.25050100200400804	-0.45490981963927857	-0.5751503006012024
-0.45490981963927857	-0.2545090180360722	0.8517034068136273	-0.9398797595190381
0.23046092184368727	0.26252505010020033	0.8356713426853708	0.5711422845691383
-0.779559118236473	0.39078156312625256	0.7635270541082164	0.12625250501002006
0.8396793587174349	-0.7114228456913827	0.07414829659318634	0.4989979959919839
-0.47895791583166336	0.7274549098196392	0.4428857715430863	0.31462925851703405
-0.56312625250501	0.5951903807615231	0.13426853707414832	0.5671342685370742
-0.4949899799599199	0.470941883767535	0.9278557114228456	-0.6993987975951903
0.26252505010020033	0.22645290581162314	-0.9278557114228457	0.38677354709418843
-0.8557114228456913	0.16232464929859725	-0.6072144288577155	-0.9198396793587175
0.8997995991983967	0.40280561122244496	-0.655310621242485	-0.531062124248497
-0.4188376753507014	-0.09018036072144286	0.08617234468937873	0.5551102204408818
-0.14629258517034072	0.6112224448897796	0.7955911823647295	0.623246492985972
-0.20240480961923846	0.779559118236473	0.5390781563126252	-0.6152304609218437
-0.3827655310621243	0.3106212424849699	-0.719438877755511	0.7875751503006012
-0.8877755511022044	0.8476953907815632	0.623246492985972	0.8997995991983967
0.7915831663326653	-0.9158316633266533	0.3827655310621243	0.37474949899799603
0.6032064128256514	0.5791583166332666	0.4068136272545091	-0.35070140280561124
0.18637274549098204	-0.15030060120240485	0.8877755511022045	0.45490981963927846
0.3306613226452906	0.9158316633266532	0.4869739478957915	-0.875751503006012
0.8517034068136273	0.09018036072144286	-0.27454909819639284	-0.7034068136272544
-0.0701402805611222	-0.11022044088176353	0.06613226452905807	0.5150300601202404
0.5511022044088176	-0.8036072144288577	0.779559118236473	-0.8036072144288577
0.002004008016031955	-0.10220440881763526	0.6513026052104209	-0.1943887775551102
-0.6352705410821644	-0.4308617234468938	-0.8036072144288577	-0.25050100200400804
0.5551102204408818	-0.32665330661322645	0.31462925851703405	-0.39078156312625245
0.3587174348697395	0.751503006012024	0.054108216432865675	-0.751503006012024
-0.15030060120240485	0.4949899799599198	-0.21042084168336672	-0.18637274549098193
0.46693386773547085	-0.6352705410821644	-0.7274549098196392	-0.11823647294589179
0.04609218436873741	0.02605210420841675	-0.7995991983967936	-0.6793587174348698
-0.3587174348697395	-0.6472945891783567	0.26653306613226446	0.33867735470941884
0.9198396793587174	-0.2945891783567134	-0.7394789579158316	-0.1823647294589178
-0.27855711422845686	0.8236472945891784	-0.1943887775551102	-0.022044088176352727
-0.41482965931863724	-0.3226452905811623	0.6713426853707414	0.6352705410821644
1.0	0.5751503006012024	-0.06212424849699394	0.3587174348697395
0.56312625250501	-0.7755511022044088	0.4188376753507015	0.2464929859719438
0.9118236472945891	-0.3466933867735471	-0.8837675350701403	-0.3827655310621243
-0.2865731462925851	0.36272545090180364	0.3987975951903808	-0.5671342685370742
0.21442885771543096	-0.034068136272545124	-0.04208416833667339	0.9198396793587174
0.22645290581162314	-0.43887775551102204	0.6392785571142285	0.08617234468937873
0.4829659318637274	-0.5350701402805611	-0.779559118236473	0.6072144288577155
-0.6593186372745491	0.19038076152304617	0.8637274549098197	0.8757515030060121
-0.6993987975951903	0.907815631262525	0.6312625250501003	-0.591182364729459
0.16633266533066138	0.38677354709418843	0.35070140280561124	0.6032064128256514
-0.5871743486973948	0.434869739478958	-0.7474949899799599	-0.11022044088176353
0.8797595190380763	0.35070140280561124	0.6432865731462927	-0.32665330661322645
-0.8717434869739479	-0.8557114228456913	0.33867735470941884	-0.6112224448897796
-0.6032064128256514	-0.4228456913827655	0.9599198396793587	-0.9158316633266533
0.6352705410821644	0.3066132264529058	-0.6152304609218437	-0.27855711422845686
0.4428857715430863	0.2585170340681362	-0.503006012024048	-0.8557114228456913
0.11022044088176353	-0.623246492985972	-0.09819639278557113	-0.4308617234468938
0.15030060120240485	0.8757515030060121	0.2865731462925851	0.05811623246492981
0.503006012024048	0.3827655310621243	0.6192384769539079	0.16232464929859725
-0.6152304609218437	0.5671342685370742	-0.4468937875751503	0.3306613226452906
0.6112224448897796	0.222444889779559	-0.5591182364729459	0.01002004008016022
-0.10220440881763526	0.7074148296593186	0.2985971943887775	0.8476953907815632
0.5350701402805611	0.5551102204408818	-0.0821643286573146	0.06613226452905807
0.2745490981963927	0.13827655310621245	0.06212424849699394	0.8637274549098197
0.4749498997995991	0.6713426853707414	0.8316633266533067	-0.8597194388777555
0.6993987975951903	0.5150300601202404	-0.7875751503006012	0.2705410821643286
